f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
0.7449951171875,1.0,-1.3442447652778355e-06,0.25603365898132324,0.8443641662597656,-0.05026542395353317,0.08500056713819504,0.5046893954277039,-0.07748190313577652,0.4328785240650177,0.2704620063304901,-0.11067302525043488,0.7389330267906189,0.1243906021118164,-0.1336379498243332,0.054010059684515,0.3099284768104553,-0.004125531762838364,0.0,0.02689465507864952,-0.09521572291851044,0.057930972427129745,0.24741971492767334,-0.15341340005397797,0.09381242841482162,0.44282954931259155,-0.17920450866222382,0.38830849528312683,0.2697910964488983,-0.018744314089417458,0.3373149335384369,0.015910301357507706,-0.11308420449495316,0.3394492268562317,0.31092411279678345,-0.14723491668701172,0.3199070990085602,0.48033788800239563,-0.14642730355262756,0.7085691094398499,0.2891707420349121,-0.04883855953812599,0.6811047196388245,0.0,-0.12683403491973877,0.6174101233482361,0.27119889855384827,-0.10972261428833008,0.5567902326583862,0.42751410603523254,-0.07725910097360611,1.0,0.34781768918037415,-0.0855548083782196,0.9329661130905151,0.19869102537631989,-0.12522359192371368,0.8532237410545349,0.38140594959259033,-0.09772974997758865,0.8133388161659241,0.47897812724113464,-0.06590764969587326
0.7595198154449463,1.0,-1.3674056162926718e-06,0.276142954826355,0.8523154258728027,-0.049960121512413025,0.10089103877544403,0.5110400319099426,-0.07641827315092087,0.4374484121799469,0.26822662353515625,-0.10820721834897995,0.7284085154533386,0.11288821697235107,-0.12960506975650787,0.05365334823727608,0.3139813542366028,-0.005558370612561703,0.0,0.029624206945300102,-0.09493765234947205,0.06504843384027481,0.24702106416225433,-0.1523745059967041,0.1025467962026596,0.44164037704467773,-0.1780087649822235,0.3866003453731537,0.27352094650268555,-0.019662631675601006,0.3361045718193054,0.019544430077075958,-0.11206548660993576,0.34476685523986816,0.310385525226593,-0.14574727416038513,0.3213646411895752,0.4832361340522766,-0.1455138474702835,0.7067906260490417,0.2912396192550659,-0.048822276294231415,0.6801329255104065,0.0,-0.12601841986179352,0.6232109665870667,0.2701863646507263,-0.10852595418691635,0.5590607523918152,0.43122464418411255,-0.07657454907894135,1.0,0.34815382957458496,-0.08445221185684204,0.9366856217384338,0.1974109709262848,-0.12563294172286987,0.8609599471092224,0.38335520029067993,-0.0986819863319397,0.8166830539703369,0.48624515533447266,-0.0673125833272934
0.7649120092391968,1.0,-1.3481020459948923e-06,0.27319416403770447,0.8475805521011353,-0.049071311950683594,0.09649287909269333,0.5063492655754089,-0.07365317642688751,0.4388842284679413,0.2665891647338867,-0.10386700183153152,0.7311598658561707,0.11628598719835281,-0.12334969639778137,0.049096640199422836,0.31085944175720215,0.0008412643219344318,0.0,0.032176125794649124,-0.08550843596458435,0.06062295660376549,0.2500549256801605,-0.14153535664081573,0.09617796540260315,0.4427832067012787,-0.16668272018432617,0.3846205174922943,0.26968473196029663,-0.012763526290655136,0.33572089672088623,0.01931343413889408,-0.10258898884057999,0.3422293961048126,0.3091353178024292,-0.13620948791503906,0.320515513420105,0.47935882210731506,-0.13601434230804443,0.7063298225402832,0.28715500235557556,-0.041556861251592636,0.6833021640777588,0.0,-0.11643530428409576,0.6235368251800537,0.26859065890312195,-0.10030011832714081,0.5604164004325867,0.4288511574268341,-0.0693306028842926,1.0,0.34405261278152466,-0.07689166814088821,0.9396048784255981,0.19707469642162323,-0.1160959005355835,0.8607612252235413,0.37962663173675537,-0.09020666778087616,0.8159905076026917,0.4800718128681183,-0.05974108353257179
0.7578542828559875,1.0,-1.3650961818711949e-06,0.26291394233703613,0.8515681028366089,-0.05389900133013725,0.08626329898834229,0.5039766430854797,-0.0800606980919838,0.4392445981502533,0.26487162709236145,-0.11107108741998672,0.7352346777915955,0.11660066992044449,-0.13126015663146973,0.04486992955207825,0.3046617805957794,-0.004717755131423473,0.0,0.025858117267489433,-0.09477255493402481,0.05631910264492035,0.25293591618537903,-0.15073540806770325,0.09459128230810165,0.44584694504737854,-0.1748953014612198,0.3840157687664032,0.26340776681900024,-0.016570020467042923,0.34302064776420593,0.012828215025365353,-0.1106288731098175,0.34012725949287415,0.31559863686561584,-0.1424989402294159,0.3195643126964569,0.4802233874797821,-0.13913185894489288,0.7073444724082947,0.28111404180526733,-0.044299304485321045,0.6897242069244385,0.0,-0.12228432297706604,0.6216005682945251,0.2808297574520111,-0.10318412631750107,0.5582345128059387,0.43292680382728577,-0.06874292343854904,1.0,0.33803457021713257,-0.07910796254873276,0.943097710609436,0.19941852986812592,-0.11908327043056488,0.8631110787391663,0.3879375457763672,-0.09141947329044342,0.8213516473770142,0.4800872206687927,-0.0588565319776535
0.7598699927330017,1.0,-1.3495504163074656e-06,0.2715701460838318,0.8487517237663269,-0.05181580409407616,0.09295018762350082,0.5076168179512024,-0.07833148539066315,0.4386295974254608,0.2675916850566864,-0.11052627116441727,0.7396810054779053,0.12240780144929886,-0.13232636451721191,0.05361983925104141,0.3062438666820526,-0.004312699660658836,0.0,0.024828562512993813,-0.09507118165493011,0.05599604547023773,0.24250367283821106,-0.15262116491794586,0.09389421343803406,0.4369722008705139,-0.1778864860534668,0.3879111409187317,0.2665259540081024,-0.01770269311964512,0.33916744589805603,0.013138444162905216,-0.11088573932647705,0.3407117426395416,0.30929481983184814,-0.14333197474479675,0.32314062118530273,0.4769848585128784,-0.1411895751953125,0.7074607610702515,0.28510570526123047,-0.04682531952857971,0.6826420426368713,0.0,-0.12489797919988632,0.6194702982902527,0.2787586748600006,-0.10629081726074219,0.5617437958717346,0.4370560944080353,-0.07224523276090622,1.0,0.34353265166282654,-0.08288221061229706,0.9392721652984619,0.19512808322906494,-0.12330228090286255,0.856593132019043,0.3805070221424103,-0.0958334356546402,0.8149410486221313,0.4787898063659668,-0.06343744695186615
0.7558497190475464,1.0,-1.3481517271429766e-06,0.26609522104263306,0.84470134973526,-0.050075940787792206,0.08895132690668106,0.5040174722671509,-0.07595421373844147,0.4389898180961609,0.2687045633792877,-0.10819488763809204,0.7465770244598389,0.1259191632270813,-0.13000987470149994,0.052814483642578125,0.3028194010257721,2.451394720992539e-05,0.0,0.024238577112555504,-0.08986733853816986,0.05473463609814644,0.24108335375785828,-0.14770227670669556,0.09197203069925308,0.43595778942108154,-0.17331911623477936,0.3874785304069519,0.2616415321826935,-0.014173195697367191,0.34032660722732544,0.012872478924691677,-0.10693521052598953,0.34160125255584717,0.3069950044155121,-0.1402539163827896,0.32466328144073486,0.4765070080757141,-0.13869976997375488,0.707325279712677,0.28021830320358276,-0.044223979115486145,0.6854501962661743,0.0,-0.12089844793081284,0.6222200989723206,0.2733601927757263,-0.10371530055999756,0.565742552280426,0.4312475621700287,-0.0709160566329956,1.0,0.33894407749176025,-0.08119796216487885,0.9435981512069702,0.19324693083763123,-0.11991385370492935,0.8592252135276794,0.37444397807121277,-0.09318257123231888,0.817159116268158,0.47218626737594604,-0.061685748398303986
0.7530725598335266,1.0,-1.3377344885157072e-06,0.25663504004478455,0.8458790183067322,-0.051375385373830795,0.0795152336359024,0.5036042332649231,-0.0772598460316658,0.42908182740211487,0.26610520482063293,-0.10884609073400497,0.736233651638031,0.12295077741146088,-0.1298069804906845,0.04652498662471771,0.30545535683631897,-0.0010903048096224666,0.0,0.024597538635134697,-0.09099820256233215,0.058071281760931015,0.24445636570453644,-0.1484457552433014,0.09341368824243546,0.4370177686214447,-0.17403937876224518,0.3836739957332611,0.265243262052536,-0.014665567316114902,0.33762261271476746,0.011842573992908001,-0.10847220569849014,0.3428446352481842,0.30727362632751465,-0.1419113725423813,0.32480573654174805,0.4758378863334656,-0.14029690623283386,0.7053656578063965,0.28446635603904724,-0.04409050941467285,0.6849676966667175,0.0,-0.12271720170974731,0.6232370138168335,0.2755246162414551,-0.10540226101875305,0.561835527420044,0.43394577503204346,-0.07219419628381729,1.0,0.34356579184532166,-0.08040173351764679,0.9432868957519531,0.1962680220603943,-0.12156946212053299,0.8607643246650696,0.38208985328674316,-0.09521476179361343,0.8143285512924194,0.48183536529541016,-0.06369400769472122
0.764955461025238,1.0,-1.3425144516077125e-06,0.2661171555519104,0.8442579507827759,-0.049079809337854385,0.09190525859594345,0.5027232766151428,-0.07376843690872192,0.4331933557987213,0.26229429244995117,-0.10478464514017105,0.7312687635421753,0.11460408568382263,-0.1248190701007843,0.04936457425355911,0.31334438920021057,0.003075546817854047,0.0,0.026485636830329895,-0.08460666239261627,0.06569480150938034,0.24324044585227966,-0.14126792550086975,0.10470660775899887,0.43810462951660156,-0.1662050187587738,0.38640621304512024,0.2722683548927307,-0.010224609635770321,0.33829909563064575,0.01696876250207424,-0.10123076289892197,0.3470709025859833,0.3065030574798584,-0.1345415562391281,0.327660471200943,0.4791703224182129,-0.13356903195381165,0.70728999376297,0.28921061754226685,-0.039245713502168655,0.6839136481285095,0.0,-0.11383432149887085,0.624711275100708,0.2658872902393341,-0.09712918102741241,0.5653063058853149,0.4269897937774658,-0.0653633177280426,1.0,0.3448514938354492,-0.07510380446910858,0.9425191283226013,0.19399096071720123,-0.11199627816677094,0.8609957695007324,0.37085631489753723,-0.08564770221710205,0.816264271736145,0.4717833995819092,-0.05501715838909149
0.7637906670570374,1.0,-1.3591628658105037e-06,0.2690172791481018,0.8447866439819336,-0.0481480248272419,0.09205321967601776,0.501406192779541,-0.07174865901470184,0.4345449209213257,0.2650102376937866,-0.10188564658164978,0.7306553721427917,0.1199909895658493,-0.1213926449418068,0.04976678639650345,0.30790555477142334,0.0037358971312642097,0.0,0.027635009959340096,-0.08265010267496109,0.0653848871588707,0.2477058470249176,-0.13788411021232605,0.10445160418748856,0.4408801198005676,-0.16180287301540375,0.3843013644218445,0.2678995728492737,-0.009685669094324112,0.3383926451206207,0.019018156453967094,-0.09924529492855072,0.3463386297225952,0.3107086718082428,-0.13162370026111603,0.3262304961681366,0.4800306260585785,-0.12988214194774628,0.7059581875801086,0.2853564918041229,-0.038623545318841934,0.6824603080749512,0.0,-0.11271952092647552,0.6252285242080688,0.26856163144111633,-0.09618092328310013,0.5671746134757996,0.42836254835128784,-0.06424462795257568,1.0,0.3415294885635376,-0.0741942822933197,0.9420123100280762,0.1912931203842163,-0.11187300831079483,0.8623850345611572,0.3701767921447754,-0.08581677824258804,0.8194289803504944,0.47151246666908264,-0.05480321869254112
0.7602439522743225,1.0,-1.3713043927054969e-06,0.26914629340171814,0.8509477972984314,-0.05111674591898918,0.09035403281450272,0.5068493485450745,-0.07654168456792831,0.4313565790653229,0.26888054609298706,-0.10766735672950745,0.7289522290229797,0.12049999833106995,-0.12797759473323822,0.050348877906799316,0.3085538446903229,-0.0019040979677811265,0.0,0.024706562981009483,-0.0901908203959465,0.06322558969259262,0.24489159882068634,-0.14574918150901794,0.1029813215136528,0.4401133954524994,-0.16974885761737823,0.38642552495002747,0.26769769191741943,-0.014387452974915504,0.34043362736701965,0.016103001311421394,-0.10647087544202805,0.34730929136276245,0.3117160201072693,-0.1384490579366684,0.3258305788040161,0.48234322667121887,-0.13601550459861755,0.7070829272270203,0.28472962975502014,-0.0424867607653141,0.6850549578666687,0.0,-0.11868096143007278,0.6245582103729248,0.2723928689956665,-0.1010449081659317,0.5623785853385925,0.4316652715206146,-0.06819573789834976,1.0,0.3391452431678772,-0.077389195561409,0.9376155734062195,0.19433507323265076,-0.11642508953809738,0.8589361906051636,0.3772123157978058,-0.08995606750249863,0.8163593411445618,0.4755591154098511,-0.05866532400250435
0.7674251794815063,1.0,-1.377103330924001e-06,0.2854941487312317,0.8495939373970032,-0.05188796669244766,0.10541962832212448,0.5112382769584656,-0.07829420268535614,0.4306333065032959,0.2728653848171234,-0.11030462384223938,0.7172338962554932,0.1194293424487114,-0.13095492124557495,0.051667943596839905,0.3120279312133789,-0.0016054274747148156,0.0,0.027751777321100235,-0.09095311164855957,0.06272082775831223,0.2464459091424942,-0.1473705917596817,0.1010577529668808,0.44123727083206177,-0.17172472178936005,0.3868318200111389,0.268866628408432,-0.013539131730794907,0.33941420912742615,0.017362084239721298,-0.10611269623041153,0.3477146327495575,0.3119000196456909,-0.1381414383649826,0.32643747329711914,0.4797496497631073,-0.13583119213581085,0.7074934840202332,0.2843839228153229,-0.04130162298679352,0.6854185461997986,0.0,-0.11688177287578583,0.625993013381958,0.2675592303276062,-0.09877750277519226,0.565010130405426,0.4227104187011719,-0.06601481884717941,1.0,0.3378084599971771,-0.07602222263813019,0.9395753741264343,0.19347143173217773,-0.1130954697728157,0.8616006970405579,0.3721076548099518,-0.08598307520151138,0.8203562498092651,0.4663503170013428,-0.05479054152965546
0.7664762139320374,1.0,-1.3659899877893622e-06,0.27681753039360046,0.8454362750053406,-0.050514061003923416,0.0963711217045784,0.49857789278030396,-0.07476377487182617,0.435291588306427,0.2626612186431885,-0.10486388206481934,0.7297214269638062,0.11604072898626328,-0.12373121827840805,0.04376981779932976,0.3119182586669922,0.0010928012197837234,0.0,0.025356844067573547,-0.08660613745450974,0.06887223571538925,0.24615056812763214,-0.14153526723384857,0.10214130580425262,0.4396374821662903,-0.1650555431842804,0.38278520107269287,0.2678561806678772,-0.011346960440278053,0.3436446487903595,0.016224123537540436,-0.10307668894529343,0.35351359844207764,0.3121473491191864,-0.13553501665592194,0.320368230342865,0.47860342264175415,-0.13338008522987366,0.7075768709182739,0.2814941704273224,-0.03939518332481384,0.6890710592269897,0.0,-0.11445044726133347,0.6332228779792786,0.27158743143081665,-0.09666464477777481,0.5615586042404175,0.4246821105480194,-0.06397401541471481,1.0,0.33312883973121643,-0.07426344603300095,0.9445821046829224,0.1897476464509964,-0.11076273769140244,0.8710752725601196,0.37147822976112366,-0.08305709809064865,0.8236944675445557,0.465392529964447,-0.0513935387134552
0.7719906568527222,1.0,-1.3479093468049541e-06,0.2840619683265686,0.8455774784088135,-0.049619778990745544,0.10629548877477646,0.5001441240310669,-0.07371676713228226,0.4425521790981293,0.26141098141670227,-0.10391172766685486,0.7357547283172607,0.11159522086381912,-0.12293602526187897,0.04728261008858681,0.3162781596183777,0.002951386384665966,0.0,0.02541656605899334,-0.08408138900995255,0.07350907474756241,0.2436063289642334,-0.13929641246795654,0.11008153110742569,0.4363331198692322,-0.1632479876279831,0.38486286997795105,0.2729097008705139,-0.010081687942147255,0.34256958961486816,0.015528604388237,-0.10117489099502563,0.35430997610092163,0.30779626965522766,-0.13446085155010223,0.3232097327709198,0.47547632455825806,-0.13327129185199738,0.708142876625061,0.2877871096134186,-0.03866826370358467,0.6847888231277466,0.0,-0.11332163214683533,0.630321204662323,0.2679455578327179,-0.0963333323597908,0.5623599290847778,0.4219726026058197,-0.06447671353816986,1.0,0.34009671211242676,-0.0739738792181015,0.9388574361801147,0.19261512160301208,-0.11021288484334946,0.8661651015281677,0.3722929060459137,-0.08278012275695801,0.8223549127578735,0.46735551953315735,-0.05164065584540367
0.7759684324264526,1.0,-1.3502686897481908e-06,0.2843626141548157,0.8458987474441528,-0.050750281661748886,0.10441798716783524,0.5021258592605591,-0.07503756880760193,0.443040132522583,0.26466116309165955,-0.10517317056655884,0.7369766235351562,0.11641072481870651,-0.12421856075525284,0.04503289610147476,0.31199905276298523,0.0021726542618125677,0.0,0.02605450339615345,-0.08579861372709274,0.07062596082687378,0.24675683677196503,-0.14125844836235046,0.10784873366355896,0.4408768117427826,-0.16502833366394043,0.382966011762619,0.26797646284103394,-0.01024322398006916,0.3429689407348633,0.011319118551909924,-0.10182592272758484,0.35463711619377136,0.30690664052963257,-0.13413839042186737,0.32764461636543274,0.47467371821403503,-0.13175837695598602,0.706592321395874,0.28246623277664185,-0.03846285119652748,0.6876375079154968,0.0,-0.11376509815454483,0.6328608989715576,0.2718929052352905,-0.09587894380092621,0.5678076148033142,0.42523184418678284,-0.0628940761089325,1.0,0.33505555987358093,-0.07355683296918869,0.9428806900978088,0.19000709056854248,-0.11006738245487213,0.8719689846038818,0.37219828367233276,-0.08210884779691696,0.8309383392333984,0.46645060181617737,-0.050261590629816055
0.7678994536399841,1.0,-1.3582028941527824e-06,0.2888090908527374,0.8441055417060852,-0.051022544503211975,0.11625630408525467,0.5045354962348938,-0.07728474587202072,0.4541338086128235,0.26724517345428467,-0.10956872254610062,0.7432237863540649,0.11578014492988586,-0.13111741840839386,0.05361751839518547,0.3082836866378784,-0.0007202235283330083,0.0,0.025980181992053986,-0.09020137786865234,0.06660614162683487,0.24301597476005554,-0.14709347486495972,0.102642722427845,0.4380139708518982,-0.17163705825805664,0.38544678688049316,0.26574060320854187,-0.01364858541637659,0.33924493193626404,0.015165165066719055,-0.1048806831240654,0.3529306948184967,0.30866801738739014,-0.1369001269340515,0.3294495940208435,0.47772541642189026,-0.13499563932418823,0.7062608003616333,0.2822794020175934,-0.04237828403711319,0.6820778250694275,0.0,-0.11831877380609512,0.6288918852806091,0.2731308937072754,-0.09978445619344711,0.5674465894699097,0.4316706657409668,-0.06651069223880768,1.0,0.33813560009002686,-0.07798108458518982,0.9399406313896179,0.18960708379745483,-0.11633942276239395,0.8663113713264465,0.3730792999267578,-0.08838678896427155,0.8241865038871765,0.47321075201034546,-0.05615683272480965
0.7698745131492615,1.0,-1.4101277656664024e-06,0.2848297953605652,0.8481705188751221,-0.04560903459787369,0.0973372757434845,0.5094239115715027,-0.0692211464047432,0.4169418513774872,0.26736047863960266,-0.09985192865133286,0.6983960866928101,0.11534950882196426,-0.12051904201507568,0.054407648742198944,0.30786052346229553,0.0019273562356829643,0.0,0.02566833607852459,-0.0854729413986206,0.06424453109502792,0.24377766251564026,-0.14090020954608917,0.1024630218744278,0.44067707657814026,-0.16455687582492828,0.38558775186538696,0.2676279544830322,-0.013590594753623009,0.33446183800697327,0.01840292476117611,-0.1022743359208107,0.35100114345550537,0.30886054039001465,-0.13344049453735352,0.33559927344322205,0.4818738102912903,-0.13122054934501648,0.7055193781852722,0.28375300765037537,-0.044222392141819,0.6703205704689026,0.0,-0.11882632970809937,0.6302130222320557,0.2712317109107971,-0.10020922869443893,0.580070436000824,0.433125764131546,-0.06689398735761642,1.0,0.34040409326553345,-0.08102186024188995,0.9346929788589478,0.1883859634399414,-0.11955154687166214,0.8685268759727478,0.3717847466468811,-0.09116135537624359,0.8327646255493164,0.4773814082145691,-0.058211687952280045
0.7852569818496704,1.0,-1.3928055295764352e-06,0.28740423917770386,0.8474574089050293,-0.04745185375213623,0.10765495896339417,0.5136367678642273,-0.07195588946342468,0.4309971034526825,0.26530206203460693,-0.10284879803657532,0.7108525037765503,0.1047515794634819,-0.12357358634471893,0.04975755885243416,0.3197731077671051,0.0038697058334946632,0.0,0.03780198469758034,-0.08218136429786682,0.07756977528333664,0.25220969319343567,-0.13819190859794617,0.10908591747283936,0.4442121982574463,-0.16272400319576263,0.3841381371021271,0.2742775082588196,-0.010093753226101398,0.33790215849876404,0.026026487350463867,-0.09788231551647186,0.36456215381622314,0.3154856860637665,-0.1310015618801117,0.33294594287872314,0.48953554034233093,-0.1309686154127121,0.7069128155708313,0.28582867980003357,-0.0390050895512104,0.6752630472183228,0.0,-0.1143515557050705,0.6429719924926758,0.27104055881500244,-0.0964660719037056,0.5833685398101807,0.43655040860176086,-0.06374458223581314,1.0,0.3384305536746979,-0.07398609071969986,0.9326544404029846,0.1860169768333435,-0.11308375746011734,0.8773108124732971,0.37325164675712585,-0.08373558521270752,0.8404418230056763,0.483764111995697,-0.05011165514588356
0.7861596941947937,1.0,-1.3049198059889022e-06,0.3201776146888733,0.8548611998558044,-0.050564736127853394,0.11851727962493896,0.5279306769371033,-0.07522169500589371,0.41961172223091125,0.28519225120544434,-0.10497059673070908,0.6991682648658752,0.13353927433490753,-0.12383490800857544,0.03726822882890701,0.31898003816604614,-0.00013243552530184388,0.0,0.030927544459700584,-0.08764338493347168,0.07464966177940369,0.2334488183259964,-0.14407457411289215,0.10856238752603531,0.4290061295032501,-0.1688329428434372,0.37400174140930176,0.26944175362586975,-0.013045595027506351,0.33002251386642456,0.013463860377669334,-0.1012360155582428,0.3618500828742981,0.294189453125,-0.1330220252275467,0.3404216766357422,0.46524444222450256,-0.1316247582435608,0.7003868222236633,0.2798832952976227,-0.04142925888299942,0.6745702028274536,0.0,-0.11764704436063766,0.6420997381210327,0.2667171359062195,-0.10058147460222244,0.5815571546554565,0.4270390272140503,-0.06861621886491776,1.0,0.3347598612308502,-0.07632631063461304,0.9498683214187622,0.19326041638851166,-0.1193501427769661,0.8937427997589111,0.3744651973247528,-0.09404502063989639,0.8526288866996765,0.4744413495063782,-0.06312467902898788
0.7696941494941711,1.0,-1.3341700650926214e-06,0.2971774637699127,0.8545392751693726,-0.05203057825565338,0.11360377073287964,0.517207682132721,-0.07787422835826874,0.4429911971092224,0.27696532011032104,-0.10896483808755875,0.7337555885314941,0.12830927968025208,-0.1291758269071579,0.04997655749320984,0.31046706438064575,-0.0008075659279711545,0.0,0.030765796080231667,-0.08921964466571808,0.07031284272670746,0.24779750406742096,-0.1457083374261856,0.1110684797167778,0.4428222179412842,-0.1707126796245575,0.3858109712600708,0.26223522424697876,-0.013987980782985687,0.3373536765575409,0.008281960152089596,-0.10480250418186188,0.3558611273765564,0.3021547198295593,-0.1369234323501587,0.3383585810661316,0.4705090820789337,-0.13498583436012268,0.7078851461410522,0.27715474367141724,-0.04301050305366516,0.6838409304618835,0.0,-0.11961958557367325,0.635028064250946,0.2744921147823334,-0.1022302657365799,0.5738890171051025,0.4303426444530487,-0.06984832882881165,1.0,0.3340069353580475,-0.07895831763744354,0.943500816822052,0.1962621659040451,-0.1191418394446373,0.8737737536430359,0.38093772530555725,-0.09285079687833786,0.8286238312721252,0.47613778710365295,-0.061970047652721405
0.7898704409599304,1.0,-1.3310097983776359e-06,0.3070191442966461,0.8547044992446899,-0.04990913346409798,0.12289226055145264,0.5123078227043152,-0.07450006157159805,0.4469604194164276,0.26498085260391235,-0.10398291796445847,0.7273116111755371,0.10926652699708939,-0.12246744334697723,0.03635898232460022,0.3216590881347656,-0.0023736103903502226,0.0,0.03671182692050934,-0.08839071542024612,0.08727438002824783,0.25226640701293945,-0.143148735165596,0.1256684809923172,0.44289734959602356,-0.1672169715166092,0.37506309151649475,0.2724998891353607,-0.01649104431271553,0.3396355211734772,0.017691737040877342,-0.10568508505821228,0.37370017170906067,0.30843716859817505,-0.13883984088897705,0.34695109724998474,0.47487252950668335,-0.13809844851493835,0.7037724256515503,0.28393206000328064,-0.04535886272788048,0.6841099262237549,0.0,-0.1196504458785057,0.6539310216903687,0.26717308163642883,-0.10207638889551163,0.5866032838821411,0.41563934087753296,-0.07061658799648285,1.0,0.3384716510772705,-0.08058761060237885,0.9530604481697083,0.19425693154335022,-0.1181984394788742,0.8958616256713867,0.37953829765319824,-0.08902135491371155,0.8497299551963806,0.4743443727493286,-0.05657191202044487
0.7841805815696716,1.0,-1.3659556543643703e-06,0.29984375834465027,0.8598515391349792,-0.05408261716365814,0.09458158910274506,0.5202952027320862,-0.0799008458852768,0.403613418340683,0.27068567276000977,-0.110404834151268,0.6973090171813965,0.11905123293399811,-0.12906406819820404,0.03563663735985756,0.3200662136077881,-0.004826228599995375,0.0,0.028864696621894836,-0.09491091966629028,0.07726182788610458,0.2533654272556305,-0.1500944197177887,0.1105327233672142,0.444319486618042,-0.1740439534187317,0.37639084458351135,0.27199214696884155,-0.017682552337646484,0.34033945202827454,0.012684036046266556,-0.1125432699918747,0.3653537333011627,0.3128853440284729,-0.14441968500614166,0.3358038663864136,0.478461354970932,-0.14125479757785797,0.7031689286231995,0.282247394323349,-0.0463985949754715,0.6858512759208679,0.0,-0.12567384541034698,0.6459294557571411,0.27638718485832214,-0.1064164936542511,0.5739318132400513,0.42643293738365173,-0.07213671505451202,1.0,0.33372098207473755,-0.08210041373968124,0.9571855664253235,0.18856528401374817,-0.12300553172826767,0.8952497839927673,0.37769582867622375,-0.09481057524681091,0.8451918363571167,0.47358840703964233,-0.0622459277510643
0.7829901576042175,1.0,-1.386947360515478e-06,0.3177892565727234,0.8706358671188354,-0.05641255900263786,0.11925651133060455,0.5239771604537964,-0.08228176832199097,0.4292173385620117,0.2694054841995239,-0.11123555898666382,0.6974802613258362,0.10582879185676575,-0.1283206045627594,0.03319424018263817,0.3198913633823395,-0.009733349084854126,0.0,0.03566362336277962,-0.09967805445194244,0.08650019764900208,0.26603731513023376,-0.15433934330940247,0.1262037754058838,0.455501914024353,-0.17788690328598022,0.3727719187736511,0.26805540919303894,-0.02124784328043461,0.33936643600463867,0.014990618452429771,-0.11533612757921219,0.3713298738002777,0.3205410838127136,-0.1470787525177002,0.3423446714878082,0.48161831498146057,-0.1437234878540039,0.7024539113044739,0.27668434381484985,-0.048227377235889435,0.6834446787834167,0.0,-0.1270211637020111,0.6510422229766846,0.28347715735435486,-0.10619892179965973,0.5778868794441223,0.4274401068687439,-0.07125948369503021,1.0,0.32574325799942017,-0.08216405659914017,0.9500367641448975,0.190020352602005,-0.12419643253087997,0.8990837931632996,0.3857525587081909,-0.09457685798406601,0.8534743189811707,0.47481125593185425,-0.06060970202088356
